pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_wc_fst	no_snps
Rondonia	XinguHeadwaters	chr_Z	20500001	21000000	0.29755295060157144	46
Rondonia	XinguHeadwaters	chr_Z	21000001	21500000	-0.12765030191696913	19
Rondonia	XinguHeadwaters	chr_Z	21500001	22000000	-0.14564315352696958	6
Rondonia	XinguHeadwaters	chr_Z	22000001	22500000	-0.14512012514084785	21
Rondonia	XinguHeadwaters	chr_Z	22500001	23000000	0.02542845372786679	12
Rondonia	XinguHeadwaters	chr_Z	23000001	23500000	0.06194063811498198	15
Rondonia	XinguHeadwaters	chr_Z	23500001	24000000	NA	11
Rondonia	XinguHeadwaters	chr_Z	24000001	24500000	NA	7
Rondonia	XinguHeadwaters	chr_Z	24500001	25000000	0.03308630582033787	18
Rondonia	XinguHeadwaters	chr_Z	25000001	25500000	-0.0617372212374658	32
Rondonia	XinguHeadwaters	chr_Z	25500001	26000000	0.11324765685776075	42
Rondonia	XinguHeadwaters	chr_Z	26000001	26500000	0.12914518725204036	18
Rondonia	XinguHeadwaters	chr_Z	26500001	27000000	-0.20671520526132556	28
Rondonia	XinguHeadwaters	chr_Z	27000001	27500000	-0.12199759711939638	17
Rondonia	XinguHeadwaters	chr_Z	27500001	28000000	-0.01710822539291318	12
Rondonia	XinguHeadwaters	chr_Z	28000001	28500000	0.49945115257958256	4
Rondonia	XinguHeadwaters	chr_Z	28500001	29000000	NA	1
Rondonia	XinguHeadwaters	chr_Z	29000001	29500000	NA	6
Rondonia	XinguHeadwaters	chr_Z	29500001	30000000	-0.2731313918951508	23
Rondonia	XinguHeadwaters	chr_Z	30000001	30500000	-0.07680706643733441	16
Rondonia	XinguHeadwaters	chr_Z	30500001	31000000	-0.15942581448057316	16
Rondonia	XinguHeadwaters	chr_Z	31000001	31500000	0.7105263157894739	7
Rondonia	XinguHeadwaters	chr_Z	31500001	32000000	-0.12798312898194003	21
Rondonia	XinguHeadwaters	chr_Z	32000001	32500000	-0.21197329561286665	14
Rondonia	XinguHeadwaters	chr_Z	32500001	33000000	0.07590114062877348	22
Rondonia	XinguHeadwaters	chr_Z	33000001	33500000	-0.02730519172660733	28
Rondonia	XinguHeadwaters	chr_Z	33500001	34000000	0.19072904151001893	20
Rondonia	XinguHeadwaters	chr_Z	34000001	34500000	0.08148026144142688	13
Rondonia	XinguHeadwaters	chr_Z	34500001	35000000	-0.14564315352696958	11
Rondonia	XinguHeadwaters	chr_Z	35000001	35500000	NA	4
Rondonia	XinguHeadwaters	chr_Z	35500001	36000000	-0.17852651942608386	12
Rondonia	XinguHeadwaters	chr_Z	36000001	36500000	-0.19769158158720745	12
Rondonia	XinguHeadwaters	chr_Z	36500001	37000000	-0.025317403860358117	20
Rondonia	XinguHeadwaters	chr_Z	37000001	37500000	-0.11464314376863553	24
Rondonia	XinguHeadwaters	chr_Z	37500001	38000000	-0.10371675424558237	37
Rondonia	XinguHeadwaters	chr_Z	38000001	38500000	-0.09842245865233956	18
Rondonia	XinguHeadwaters	chr_Z	38500001	39000000	-0.07110166294980438	21
Rondonia	XinguHeadwaters	chr_Z	39000001	39500000	0.13421921781344237	21
Rondonia	XinguHeadwaters	chr_Z	39500001	40000000	0.18536519044997365	23
Rondonia	XinguHeadwaters	chr_Z	40000001	40500000	NA	15
Rondonia	XinguHeadwaters	chr_Z	40500001	41000000	NA	6
Rondonia	XinguHeadwaters	chr_Z	41000001	41500000	-0.1732425255046357	21
Rondonia	XinguHeadwaters	chr_Z	41500001	42000000	0.3059852051109619	13
Rondonia	XinguHeadwaters	chr_Z	42000001	42500000	-0.14581797251236922	38
Rondonia	XinguHeadwaters	chr_Z	42500001	43000000	-0.11125738193650633	61
Rondonia	XinguHeadwaters	chr_Z	43000001	43500000	-0.13360077997222414	34
Rondonia	XinguHeadwaters	chr_Z	43500001	44000000	-0.13200637720056468	27
Rondonia	XinguHeadwaters	chr_Z	44000001	44500000	NA	1
Rondonia	XinguHeadwaters	chr_Z	44500001	45000000	0.6769851951547781	7
Rondonia	XinguHeadwaters	chr_Z	45000001	45500000	0.4433833560709415	5
Rondonia	XinguHeadwaters	chr_Z	45500001	46000000	1.0443035325380382e-16	9
Rondonia	XinguHeadwaters	chr_Z	46000001	46500000	0.05469281692755093	29
Rondonia	XinguHeadwaters	chr_Z	46500001	47000000	0.3150377184448193	17
Rondonia	XinguHeadwaters	chr_Z	47000001	47500000	-0.07365983344810156	21
Rondonia	XinguHeadwaters	chr_Z	47500001	48000000	-0.08384047834606508	28
Rondonia	XinguHeadwaters	chr_Z	48000001	48500000	-0.1043421905379124	5
Rondonia	XinguHeadwaters	chr_Z	48500001	49000000	-0.09898636491599799	33
Rondonia	XinguHeadwaters	chr_Z	49000001	49500000	-0.06962035301860228	27
Rondonia	XinguHeadwaters	chr_Z	49500001	50000000	0.004770919784725309	31
Rondonia	XinguHeadwaters	chr_Z	50000001	50500000	0.1569894865290107	22
Rondonia	XinguHeadwaters	chr_Z	50500001	51000000	0.3238876482871392	22
Rondonia	XinguHeadwaters	chr_Z	51000001	51500000	-0.1322516425480496	32
Rondonia	XinguHeadwaters	chr_Z	51500001	52000000	-0.13425920605679842	18
Rondonia	XinguHeadwaters	chr_Z	52000001	52500000	-0.08437942111094036	38
Rondonia	XinguHeadwaters	chr_Z	52500001	53000000	0.4080085223536757	31
Rondonia	XinguHeadwaters	chr_Z	53000001	53500000	-0.10177743520340382	18
Rondonia	XinguHeadwaters	chr_Z	53500001	54000000	-0.018369064712580895	8
Rondonia	XinguHeadwaters	chr_Z	54500001	55000000	-0.2087726830450264	18
Rondonia	XinguHeadwaters	chr_Z	55000001	55500000	-0.1389207914027166	52
Rondonia	XinguHeadwaters	chr_Z	55500001	56000000	0.17886598428459416	23
Rondonia	XinguHeadwaters	chr_Z	56000001	56500000	0.04302488669652488	40
Rondonia	XinguHeadwaters	chr_Z	56500001	57000000	-0.172556995466559	19
Rondonia	XinguHeadwaters	chr_Z	57000001	57500000	0.16351453273713504	30
Rondonia	XinguHeadwaters	chr_Z	57500001	58000000	0.2162869963678647	49
Rondonia	XinguHeadwaters	chr_Z	58000001	58500000	0.09162375702452973	22
Rondonia	XinguHeadwaters	chr_Z	58500001	59000000	0.15875582686304715	27
Rondonia	XinguHeadwaters	chr_Z	59000001	59500000	0.3632698946608372	24
Rondonia	XinguHeadwaters	chr_Z	59500001	60000000	-0.15413857083194354	25
Rondonia	XinguHeadwaters	chr_Z	60000001	60500000	0.05076989608118797	91
Rondonia	XinguHeadwaters	chr_Z	60500001	61000000	0.13621419913457253	75
Rondonia	XinguHeadwaters	chr_Z	61000001	61500000	0.4600968037301748	49
Rondonia	XinguHeadwaters	chr_Z	61500001	62000000	0.12832693639577997	39
Rondonia	XinguHeadwaters	chr_Z	62000001	62500000	-0.08024489416173228	31
Rondonia	XinguHeadwaters	chr_Z	62500001	63000000	0.04669744845286144	61
Rondonia	XinguHeadwaters	chr_Z	63000001	63500000	-0.002473260517759549	18
Rondonia	XinguHeadwaters	chr_Z	63500001	64000000	-0.14333361480506127	16
Rondonia	XinguHeadwaters	chr_Z	64000001	64500000	0.23155317044589663	31
Rondonia	XinguHeadwaters	chr_Z	64500001	65000000	-0.07344643038976965	37
Rondonia	XinguHeadwaters	chr_Z	65000001	65500000	0.1979535932968099	10
Rondonia	XinguHeadwaters	chr_Z	65500001	66000000	-0.18711362021327846	16
Rondonia	XinguHeadwaters	chr_Z	66000001	66500000	-0.003100597989335129	33
Rondonia	XinguHeadwaters	chr_Z	66500001	67000000	-0.2095532297477981	12
Rondonia	XinguHeadwaters	chr_Z	67000001	67500000	-0.07178230680722977	13
Rondonia	XinguN	chr_Z	3000001	3500000	-0.09593492662538652	11
Rondonia	XinguN	chr_Z	3500001	4000000	-0.2558846310245332	14
Rondonia	XinguN	chr_Z	4000001	4500000	-0.5129017116336875	15
Rondonia	XinguN	chr_Z	4500001	5000000	0.012851347171915207	31
Rondonia	XinguN	chr_Z	5000001	5500000	-0.3070981157699296	9
Rondonia	XinguN	chr_Z	5500001	6000000	0.19880572824431894	28
Rondonia	XinguN	chr_Z	6000001	6500000	-0.0918482243641451	47
Rondonia	XinguN	chr_Z	6500001	7000000	-0.01959758375853493	65
Rondonia	XinguN	chr_Z	7000001	7500000	0.036496317326477457	69
Rondonia	XinguN	chr_Z	7500001	8000000	0.03847855492877152	45
Rondonia	XinguN	chr_Z	8000001	8500000	0.047027190441999135	80
Rondonia	XinguN	chr_Z	8500001	9000000	-0.14564315352697055	4
Rondonia	XinguN	chr_Z	9000001	9500000	0.02911831548733415	47
Rondonia	XinguN	chr_Z	9500001	10000000	0.12295441757594505	40
Rondonia	XinguN	chr_Z	10000001	10500000	-0.2841908883808175	31
Rondonia	XinguN	chr_Z	10500001	11000000	0.14645398650170596	14
Rondonia	XinguN	chr_Z	11000001	11500000	-0.015724533454848418	22
Rondonia	XinguN	chr_Z	11500001	12000000	-0.21061745410039254	23
Rondonia	XinguN	chr_Z	12000001	12500000	0.044512985306052744	28
Rondonia	XinguN	chr_Z	12500001	13000000	-0.03334381183084001	28
Rondonia	XinguN	chr_Z	13000001	13500000	-0.038531072900003294	9
Rondonia	XinguN	chr_Z	13500001	14000000	0.26255827984316094	22
Rondonia	XinguN	chr_Z	14000001	14500000	-0.05260913310476021	17
Rondonia	XinguN	chr_Z	14500001	15000000	0.05606240584996352	32
Rondonia	XinguN	chr_Z	15000001	15500000	-0.13253653328657164	25
Rondonia	XinguN	chr_Z	15500001	16000000	0.0806526566277172	26
Rondonia	XinguN	chr_Z	16000001	16500000	-0.159765967306346	24
Rondonia	XinguN	chr_Z	16500001	17000000	-0.08961018416711544	37
Rondonia	XinguN	chr_Z	17000001	17500000	-0.07174931190068459	22
Rondonia	XinguN	chr_Z	17500001	18000000	0.11949298912778347	17
Rondonia	XinguN	chr_Z	18000001	18500000	0.2960233251921438	23
Rondonia	XinguN	chr_Z	18500001	19000000	-0.04168678040478064	16
Rondonia	XinguN	chr_Z	19000001	19500000	0.34355961343244923	45
Rondonia	XinguN	chr_Z	19500001	20000000	-0.06075060147670109	40
Rondonia	XinguN	chr_Z	20000001	20500000	0.4628354612239507	19
Rondonia	XinguN	chr_Z	20500001	21000000	0.22297268467419912	46
Rondonia	XinguN	chr_Z	21000001	21500000	-0.0823699217545698	19
Rondonia	XinguN	chr_Z	21500001	22000000	-0.21736430257110903	6
Rondonia	XinguN	chr_Z	22000001	22500000	-0.10776249946918325	21
Rondonia	XinguN	chr_Z	22500001	23000000	-0.08895762162031498	12
Rondonia	XinguN	chr_Z	23000001	23500000	0.02583025830258295	15
Rondonia	XinguN	chr_Z	23500001	24000000	0.47690217391304324	11
Rondonia	XinguN	chr_Z	24000001	24500000	0.2755905511811023	7
Rondonia	XinguN	chr_Z	24500001	25000000	-0.10981087807480365	18
Rondonia	XinguN	chr_Z	25000001	25500000	0.1623714360680639	32
Rondonia	XinguN	chr_Z	25500001	26000000	-0.09935483980816491	42
Rondonia	XinguN	chr_Z	26000001	26500000	-0.013447644939777076	18
Rondonia	XinguN	chr_Z	26500001	27000000	-0.1134203115130595	28
Rondonia	XinguN	chr_Z	27000001	27500000	-0.07571864488739956	17
Rondonia	XinguN	chr_Z	27500001	28000000	0.17585373332944332	12
Rondonia	XinguN	chr_Z	28000001	28500000	NA	4
Rondonia	XinguN	chr_Z	28500001	29000000	NA	1
Rondonia	XinguN	chr_Z	29000001	29500000	NA	6
Rondonia	XinguN	chr_Z	29500001	30000000	-0.11942251068854598	23
Rondonia	XinguN	chr_Z	30000001	30500000	-0.24945295868927847	16
Rondonia	XinguN	chr_Z	30500001	31000000	0.04201243925412326	16
Rondonia	XinguN	chr_Z	31000001	31500000	NA	7
Rondonia	XinguN	chr_Z	31500001	32000000	0.40312833419794897	21
Rondonia	XinguN	chr_Z	32000001	32500000	-0.13792776654396888	14
Rondonia	XinguN	chr_Z	32500001	33000000	0.42686568912264017	22
Rondonia	XinguN	chr_Z	33000001	33500000	0.09601014143556877	28
Rondonia	XinguN	chr_Z	33500001	34000000	-0.1553100061387354	20
Rondonia	XinguN	chr_Z	34000001	34500000	-0.024999723807131658	13
Rondonia	XinguN	chr_Z	34500001	35000000	-0.08826382153249247	11
Rondonia	XinguN	chr_Z	35000001	35500000	NA	4
Rondonia	XinguN	chr_Z	35500001	36000000	-0.28987737058632373	12
Rondonia	XinguN	chr_Z	36000001	36500000	-0.11090700966022878	12
Rondonia	XinguN	chr_Z	36500001	37000000	0.13378858398192492	20
Rondonia	XinguN	chr_Z	37000001	37500000	0.35696927896352804	24
Rondonia	XinguN	chr_Z	37500001	38000000	-0.07817788190629663	37
Rondonia	XinguN	chr_Z	38000001	38500000	0.25872842945751984	18
Rondonia	XinguN	chr_Z	38500001	39000000	0.007833329253447303	21
Rondonia	XinguN	chr_Z	39000001	39500000	0.09219159816300963	21
Rondonia	XinguN	chr_Z	39500001	40000000	-0.09606528986015025	23
Rondonia	XinguN	chr_Z	40000001	40500000	NA	15
Rondonia	XinguN	chr_Z	40500001	41000000	0.857142857142857	6
Rondonia	XinguN	chr_Z	41000001	41500000	-0.1349949277809276	21
Rondonia	XinguN	chr_Z	41500001	42000000	0.3402286336418076	13
Rondonia	XinguN	chr_Z	42000001	42500000	-0.03648225461171851	38
Rondonia	XinguN	chr_Z	42500001	43000000	-0.10547671458460571	61
Rondonia	XinguN	chr_Z	43000001	43500000	0.010163187883751996	34
Rondonia	XinguN	chr_Z	43500001	44000000	-0.1577015822997626	27
Rondonia	XinguN	chr_Z	44000001	44500000	NA	1
Rondonia	XinguN	chr_Z	44500001	45000000	0.39358600583090303	7
Rondonia	XinguN	chr_Z	45000001	45500000	-0.3266331658291455	5
Rondonia	XinguN	chr_Z	45500001	46000000	-0.13761467889908235	9
Rondonia	XinguN	chr_Z	46000001	46500000	0.43605253583972564	29
Rondonia	XinguN	chr_Z	46500001	47000000	0.1187721086156902	17
Rondonia	XinguN	chr_Z	47000001	47500000	-0.019066822157751902	21
Rondonia	XinguN	chr_Z	47500001	48000000	-0.08412231422723608	28
Rondonia	XinguN	chr_Z	48000001	48500000	0.199437327768105	5
Rondonia	XinguN	chr_Z	48500001	49000000	-0.17364277112020518	33
Rondonia	XinguN	chr_Z	49000001	49500000	-0.16784402703616458	27
Rondonia	XinguN	chr_Z	49500001	50000000	0.14953458438925432	31
Rondonia	XinguN	chr_Z	50000001	50500000	-0.036209966178196454	22
Rondonia	XinguN	chr_Z	50500001	51000000	0.5548579443232804	22
Rondonia	XinguN	chr_Z	51000001	51500000	-0.10135268383714362	32
Rondonia	XinguN	chr_Z	51500001	52000000	-0.13425920605679842	18
Rondonia	XinguN	chr_Z	52000001	52500000	0.06286298078824751	38
Rondonia	XinguN	chr_Z	52500001	53000000	0.05183523684124258	31
Rondonia	XinguN	chr_Z	53000001	53500000	0.016016635004096356	18
Rondonia	XinguN	chr_Z	53500001	54000000	-0.17938374185746603	8
Rondonia	XinguN	chr_Z	54500001	55000000	-0.1151672273634302	18
Rondonia	XinguN	chr_Z	55000001	55500000	-0.15461451289266742	52
Rondonia	XinguN	chr_Z	55500001	56000000	-0.025492874134146148	23
Rondonia	XinguN	chr_Z	56000001	56500000	0.09355373016557807	40
Rondonia	XinguN	chr_Z	56500001	57000000	-0.029036874264087634	19
Rondonia	XinguN	chr_Z	57000001	57500000	-0.02599296785876156	30
Rondonia	XinguN	chr_Z	57500001	58000000	0.0849991612720699	49
Rondonia	XinguN	chr_Z	58000001	58500000	-0.11760213629528256	22
Rondonia	XinguN	chr_Z	58500001	59000000	-0.07859158435714148	27
Rondonia	XinguN	chr_Z	59000001	59500000	0.011038128805848535	24
Rondonia	XinguN	chr_Z	59500001	60000000	0.2884022118133605	25
Rondonia	XinguN	chr_Z	60000001	60500000	-0.09470099823619667	91
Rondonia	XinguN	chr_Z	60500001	61000000	-0.061746824559123656	75
Rondonia	XinguN	chr_Z	61000001	61500000	-0.03912750483812351	49
Rondonia	XinguN	chr_Z	61500001	62000000	-0.07251275967440242	39
Rondonia	XinguN	chr_Z	62000001	62500000	-0.1425533876852674	31
Rondonia	XinguN	chr_Z	62500001	63000000	0.06992219215097377	61
Rondonia	XinguN	chr_Z	63000001	63500000	0.10319474160586088	18
Rondonia	XinguN	chr_Z	63500001	64000000	-0.13586043232758097	16
Rondonia	XinguN	chr_Z	64000001	64500000	0.31288587940798224	31
Rondonia	XinguN	chr_Z	64500001	65000000	-0.06599224558939629	37
Rondonia	XinguN	chr_Z	65000001	65500000	0.4158415841584158	10
Rondonia	XinguN	chr_Z	65500001	66000000	-0.27530113508823134	16
Rondonia	XinguN	chr_Z	66000001	66500000	0.09480020435588624	33
Rondonia	XinguN	chr_Z	66500001	67000000	-0.10934613963797547	12
Rondonia	XinguN	chr_Z	67000001	67500000	0.428279482315562	13
RondoniaHeadwaters	Tapajos	chr_Z	3000001	3500000	-0.26092774308652944	11
RondoniaHeadwaters	Tapajos	chr_Z	3500001	4000000	0.1153618281845113	14
RondoniaHeadwaters	Tapajos	chr_Z	4000001	4500000	-0.18736394617798963	15
RondoniaHeadwaters	Tapajos	chr_Z	4500001	5000000	0.035118221370425085	31
RondoniaHeadwaters	Tapajos	chr_Z	5000001	5500000	-0.189189189189189	9
RondoniaHeadwaters	Tapajos	chr_Z	5500001	6000000	-0.09349783208209449	28
RondoniaHeadwaters	Tapajos	chr_Z	6000001	6500000	-0.03140086010426177	47
RondoniaHeadwaters	Tapajos	chr_Z	6500001	7000000	-0.07305870551059196	65
RondoniaHeadwaters	Tapajos	chr_Z	7000001	7500000	-0.07889088673451965	69
RondoniaHeadwaters	Tapajos	chr_Z	7500001	8000000	0.5605337348695989	45
RondoniaHeadwaters	Tapajos	chr_Z	8000001	8500000	0.12493813684582561	80
RondoniaHeadwaters	Tapajos	chr_Z	8500001	9000000	NA	4
RondoniaHeadwaters	Tapajos	chr_Z	9000001	9500000	0.0002228510364728711	47
RondoniaHeadwaters	Tapajos	chr_Z	9500001	10000000	-0.2641051804053255	40
RondoniaHeadwaters	Tapajos	chr_Z	10000001	10500000	-0.3265496658868944	31
RondoniaHeadwaters	Tapajos	chr_Z	10500001	11000000	-0.18822111245049078	14
RondoniaHeadwaters	Tapajos	chr_Z	11000001	11500000	-0.15241344598603537	22
RondoniaHeadwaters	Tapajos	chr_Z	11500001	12000000	-0.14194179099513604	23
RondoniaHeadwaters	Tapajos	chr_Z	12000001	12500000	-0.23719165085388877	28
RondoniaHeadwaters	Tapajos	chr_Z	12500001	13000000	0.42004350075942776	28
RondoniaHeadwaters	Tapajos	chr_Z	13000001	13500000	-0.05410988325145403	9
RondoniaHeadwaters	Tapajos	chr_Z	13500001	14000000	0.014539721212456608	22
RondoniaHeadwaters	Tapajos	chr_Z	14000001	14500000	-0.360722592356808	17
RondoniaHeadwaters	Tapajos	chr_Z	14500001	15000000	-0.08890740817762427	32
RondoniaHeadwaters	Tapajos	chr_Z	15000001	15500000	-0.1458670988654763	25
RondoniaHeadwaters	Tapajos	chr_Z	15500001	16000000	-0.207755925452964	26
RondoniaHeadwaters	Tapajos	chr_Z	16000001	16500000	0.09829303246460573	24
RondoniaHeadwaters	Tapajos	chr_Z	16500001	17000000	0.050732430233536456	37
RondoniaHeadwaters	Tapajos	chr_Z	17000001	17500000	-0.1157926866614253	22
RondoniaHeadwaters	Tapajos	chr_Z	17500001	18000000	-0.18705035971222936	17
RondoniaHeadwaters	Tapajos	chr_Z	18000001	18500000	0.4832370168553694	23
RondoniaHeadwaters	Tapajos	chr_Z	18500001	19000000	-0.14537444933920565	16
RondoniaHeadwaters	Tapajos	chr_Z	19000001	19500000	-0.08905852417302709	45
RondoniaHeadwaters	Tapajos	chr_Z	19500001	20000000	0.1838665752018719	40
RondoniaHeadwaters	Tapajos	chr_Z	20000001	20500000	0.14753408358133255	19
RondoniaHeadwaters	Tapajos	chr_Z	20500001	21000000	0.027574359279937566	46
RondoniaHeadwaters	Tapajos	chr_Z	21000001	21500000	-0.1302971625527335	19
RondoniaHeadwaters	Tapajos	chr_Z	21500001	22000000	NA	6
RondoniaHeadwaters	Tapajos	chr_Z	22000001	22500000	-0.18221288251559611	21
RondoniaHeadwaters	Tapajos	chr_Z	22500001	23000000	0.32956685499058375	12
RondoniaHeadwaters	Tapajos	chr_Z	23000001	23500000	-0.13822152786679742	15
RondoniaHeadwaters	Tapajos	chr_Z	23500001	24000000	-0.012183692596063611	11
RondoniaHeadwaters	Tapajos	chr_Z	24000001	24500000	-0.3253012048192763	7
RondoniaHeadwaters	Tapajos	chr_Z	24500001	25000000	-0.1389745503533637	18
RondoniaHeadwaters	Tapajos	chr_Z	25000001	25500000	-0.34969450564426346	32
RondoniaHeadwaters	Tapajos	chr_Z	25500001	26000000	-0.16359085282926603	42
RondoniaHeadwaters	Tapajos	chr_Z	26000001	26500000	0.035917046173817586	18
RondoniaHeadwaters	Tapajos	chr_Z	26500001	27000000	0.4886341909228219	28
RondoniaHeadwaters	Tapajos	chr_Z	27000001	27500000	-0.11554326085186319	17
RondoniaHeadwaters	Tapajos	chr_Z	27500001	28000000	0.4901960784313724	12
RondoniaHeadwaters	Tapajos	chr_Z	28000001	28500000	-0.18705035971222936	4
RondoniaHeadwaters	Tapajos	chr_Z	28500001	29000000	NA	1
RondoniaHeadwaters	Tapajos	chr_Z	29000001	29500000	-0.2095532297477981	6
RondoniaHeadwaters	Tapajos	chr_Z	29500001	30000000	-0.0037447310874378277	23
RondoniaHeadwaters	Tapajos	chr_Z	30000001	30500000	0.033962264150943305	16
RondoniaHeadwaters	Tapajos	chr_Z	30500001	31000000	0.5790405577380625	16
RondoniaHeadwaters	Tapajos	chr_Z	31000001	31500000	-0.18559781657860633	7
RondoniaHeadwaters	Tapajos	chr_Z	31500001	32000000	-0.01831534216906737	21
RondoniaHeadwaters	Tapajos	chr_Z	32000001	32500000	0.4901960784313724	14
RondoniaHeadwaters	Tapajos	chr_Z	32500001	33000000	0.059069934897706455	22
RondoniaHeadwaters	Tapajos	chr_Z	33000001	33500000	-0.16831958017562634	28
RondoniaHeadwaters	Tapajos	chr_Z	33500001	34000000	0.6908229317870117	20
RondoniaHeadwaters	Tapajos	chr_Z	34000001	34500000	0.14372138174695517	13
RondoniaHeadwaters	Tapajos	chr_Z	34500001	35000000	NA	11
RondoniaHeadwaters	Tapajos	chr_Z	35000001	35500000	NA	4
RondoniaHeadwaters	Tapajos	chr_Z	35500001	36000000	-0.10357815442561197	12
RondoniaHeadwaters	Tapajos	chr_Z	36000001	36500000	-0.1984741325412063	12
RondoniaHeadwaters	Tapajos	chr_Z	36500001	37000000	-0.21538327000030572	20
RondoniaHeadwaters	Tapajos	chr_Z	37000001	37500000	-0.454119375650277	24
RondoniaHeadwaters	Tapajos	chr_Z	37500001	38000000	-0.012197976319723918	37
RondoniaHeadwaters	Tapajos	chr_Z	38000001	38500000	-0.2994244151498126	18
RondoniaHeadwaters	Tapajos	chr_Z	38500001	39000000	0.15921408584268518	21
RondoniaHeadwaters	Tapajos	chr_Z	39000001	39500000	-0.3014958657107419	21
RondoniaHeadwaters	Tapajos	chr_Z	39500001	40000000	0.505145138995546	23
RondoniaHeadwaters	Tapajos	chr_Z	40000001	40500000	-0.19083969465648815	15
RondoniaHeadwaters	Tapajos	chr_Z	40500001	41000000	-0.0902527075812273	6
RondoniaHeadwaters	Tapajos	chr_Z	41000001	41500000	-0.4719005845759009	21
RondoniaHeadwaters	Tapajos	chr_Z	41500001	42000000	0.25157594437269004	13
RondoniaHeadwaters	Tapajos	chr_Z	42000001	42500000	-0.1263514879922602	38
RondoniaHeadwaters	Tapajos	chr_Z	42500001	43000000	0.03566691287623588	61
RondoniaHeadwaters	Tapajos	chr_Z	43000001	43500000	-0.13625149400056624	34
RondoniaHeadwaters	Tapajos	chr_Z	43500001	44000000	-0.3294474017611816	27
RondoniaHeadwaters	Tapajos	chr_Z	44000001	44500000	NA	1
RondoniaHeadwaters	Tapajos	chr_Z	44500001	45000000	-0.20378814451069768	7
RondoniaHeadwaters	Tapajos	chr_Z	45000001	45500000	-0.08713242961418093	5
RondoniaHeadwaters	Tapajos	chr_Z	45500001	46000000	0.09031413612565445	9
RondoniaHeadwaters	Tapajos	chr_Z	46000001	46500000	-0.08964589870013383	29
RondoniaHeadwaters	Tapajos	chr_Z	46500001	47000000	-0.28066378610725623	17
RondoniaHeadwaters	Tapajos	chr_Z	47000001	47500000	-0.33521354317986934	21
RondoniaHeadwaters	Tapajos	chr_Z	47500001	48000000	0.20852947377942127	28
RondoniaHeadwaters	Tapajos	chr_Z	48000001	48500000	NA	5
RondoniaHeadwaters	Tapajos	chr_Z	48500001	49000000	0.0871265749667049	33
RondoniaHeadwaters	Tapajos	chr_Z	49000001	49500000	0.3382748952504921	27
RondoniaHeadwaters	Tapajos	chr_Z	49500001	50000000	0.1799503475118019	31
RondoniaHeadwaters	Tapajos	chr_Z	50000001	50500000	0.0676757821146421	22
RondoniaHeadwaters	Tapajos	chr_Z	50500001	51000000	-0.2492748130548219	22
RondoniaHeadwaters	Tapajos	chr_Z	51000001	51500000	-0.3070692108289313	32
RondoniaHeadwaters	Tapajos	chr_Z	51500001	52000000	-0.1409323139448588	18
RondoniaHeadwaters	Tapajos	chr_Z	52000001	52500000	-0.2937281359872173	38
RondoniaHeadwaters	Tapajos	chr_Z	52500001	53000000	0.5652956048380424	31
RondoniaHeadwaters	Tapajos	chr_Z	53000001	53500000	0.29171405777001613	18
RondoniaHeadwaters	Tapajos	chr_Z	53500001	54000000	0.5696246584490648	8
RondoniaHeadwaters	Tapajos	chr_Z	54500001	55000000	0.08436391298851671	18
RondoniaHeadwaters	Tapajos	chr_Z	55000001	55500000	0.04499564234643799	52
RondoniaHeadwaters	Tapajos	chr_Z	55500001	56000000	0.23374780316873287	23
RondoniaHeadwaters	Tapajos	chr_Z	56000001	56500000	0.34166736809234094	40
RondoniaHeadwaters	Tapajos	chr_Z	56500001	57000000	-0.25460965084346787	19
RondoniaHeadwaters	Tapajos	chr_Z	57000001	57500000	0.3024275051081343	30
RondoniaHeadwaters	Tapajos	chr_Z	57500001	58000000	0.0660719639743082	49
RondoniaHeadwaters	Tapajos	chr_Z	58000001	58500000	-0.13176340544742307	22
RondoniaHeadwaters	Tapajos	chr_Z	58500001	59000000	0.4713891081903656	27
RondoniaHeadwaters	Tapajos	chr_Z	59000001	59500000	-0.005309504781367457	24
RondoniaHeadwaters	Tapajos	chr_Z	59500001	60000000	-0.19812755152433945	25
RondoniaHeadwaters	Tapajos	chr_Z	60000001	60500000	-0.3397297730372333	91
RondoniaHeadwaters	Tapajos	chr_Z	60500001	61000000	0.15733940918027334	75
RondoniaHeadwaters	Tapajos	chr_Z	61000001	61500000	-0.08015843153402186	49
RondoniaHeadwaters	Tapajos	chr_Z	61500001	62000000	-0.19086811827825453	39
RondoniaHeadwaters	Tapajos	chr_Z	62000001	62500000	0.024436801481265678	31
RondoniaHeadwaters	Tapajos	chr_Z	62500001	63000000	-0.0893197679163753	61
RondoniaHeadwaters	Tapajos	chr_Z	63000001	63500000	0.508693464928016	18
RondoniaHeadwaters	Tapajos	chr_Z	63500001	64000000	0.6018831676037373	16
RondoniaHeadwaters	Tapajos	chr_Z	64000001	64500000	-0.40904079945396227	31
RondoniaHeadwaters	Tapajos	chr_Z	64500001	65000000	-0.29450327200089216	37
RondoniaHeadwaters	Tapajos	chr_Z	65000001	65500000	-0.9999999999999977	10
RondoniaHeadwaters	Tapajos	chr_Z	65500001	66000000	-0.0055829861251422575	16
RondoniaHeadwaters	Tapajos	chr_Z	66000001	66500000	0.3043816633519584	33
RondoniaHeadwaters	Tapajos	chr_Z	66500001	67000000	-0.19083969465648815	12
